"","logFC","logCPM","F","PValue","FDR"
"ENSG00000197324",0.483863366465978,9.98029712529929,14.8096585793542,0.00021647562078316,0.0109303663638948
"ENSG00000158470",0.668037948567519,7.53819927339682,14.9080927506532,0.000218038883581382,0.010967438748662
"ENSG00000175066",-0.50099631055116,4.90359277336532,14.7856167014217,0.000219397232406857,0.0109939620739027
"ENSG00000075420",0.339952558319536,7.89052290987061,14.7641185575246,0.000221037072362881,0.011034337472787
"ENSG00000136167",0.380132783922489,10.9438417420116,14.7530673061631,0.000222158823839775,0.0110486431600616
"ENSG00000072858",-0.409136443398752,6.0024725067411,14.7501945498996,0.000223647524060841,0.0110810228307149
"ENSG00000008710",-0.360590372602736,6.72047038415411,14.7029954394719,0.00022731511958289,0.0112024378990599
"ENSG00000204397",0.509726439932471,4.77176978214238,14.6901890310339,0.000228653540852207,0.0112024378990599
"ENSG00000142330",-0.342600347569798,5.66802786884351,14.6889941572532,0.000228778831670214,0.0112024378990599
"ENSG00000145819",0.423066538772583,9.08552648837784,14.6822695307718,0.000229485272556144,0.0112024378990599
"ENSG00000073350",-0.511436814425921,5.3781377404248,14.699174249016,0.000232277593082265,0.0112525779266106
"ENSG00000150977",0.417212607801098,6.68772037082941,14.6777861427623,0.000232666816979828,0.0112525779266106
"ENSG00000181045",-0.549306017340665,4.45083583989795,14.6485252624758,0.000233064203786477,0.0112525779266106
"ENSG00000183621",0.499802966788903,5.47242909945823,14.6149762534936,0.000239737840745573,0.0114853185825712
"ENSG00000175489",0.416600856345324,8.44833120980208,14.5685385330778,0.000241778596518564,0.0114853185825712
"ENSG00000177156",0.47479025438609,8.97400540132863,14.5692870257418,0.000242012001520105,0.0114853185825712
"ENSG00000028137",0.33528860828521,9.906757271338,14.5541187703574,0.000243384886811459,0.0114853185825712
"ENSG00000163931",0.403503418587744,9.74940354113075,14.550070961465,0.000243837761379539,0.0114853185825712
"ENSG00000122862",0.718400497480829,9.59945618219744,14.6294279913571,0.000244583427529285,0.0114853185825712
"ENSG00000221890",-0.736121053469956,3.09082262042878,14.527524578681,0.000246376178553087,0.0114853185825712
"ENSG00000134602",-0.246795605600508,5.59902152807325,14.5222565522036,0.000246973191614199,0.0114853185825712
"ENSG00000177989",0.458853188965993,6.58325441629854,14.5680211955526,0.00024741889451238,0.0114853185825712
"ENSG00000074621",-0.336917710198108,4.8270558432817,14.512256518031,0.000248110565623545,0.0114853185825712
"ENSG00000185504",-0.26378393168123,5.96108739056588,14.5012175244245,0.000249372361367699,0.0114853185825712
"ENSG00000116691",0.418177450369958,5.71935704162634,14.5004018834974,0.000249465853265876,0.0114853185825712
"ENSG00000119917",1.04436228535251,7.30868718076763,14.6316167683911,0.000249636413014836,0.0114853185825712
"ENSG00000140105",0.586607033242009,7.33194816213217,14.5905842959311,0.000250039440001549,0.0114853185825712
"ENSG00000111640",0.332060313198021,8.3274995328908,14.4736707774014,0.000252549897717978,0.0115604934149174
"ENSG00000181523",-0.289871393627088,6.08995699061667,14.4258117881743,0.000258169789336075,0.0117703605386584
"ENSG00000168769",0.344070758654173,8.85179884818206,14.4195534916445,0.000258914121758983,0.0117703605386584
"ENSG00000266028",0.554011343373894,6.68030088276547,14.498833530572,0.000260326518301961,0.0117864568385798
"ENSG00000116701",0.433265488559575,9.73627685794457,14.4016964409674,0.000261050106108087,0.0117864568385798
"ENSG00000007237",0.524511529311823,8.01485018201839,14.4446860706392,0.000262943547613936,0.0118315652768189
"ENSG00000155749",0.535537410288135,5.44820277878839,14.4114458414852,0.000265468192210571,0.0118636589941938
"ENSG00000100906",0.512869972847671,7.52044656604983,14.4267512255741,0.000266046212987101,0.0118636589941938
"ENSG00000182979",-0.31639960660082,5.6200734408055,14.3580525921871,0.000266347170706445,0.0118636589941938
"ENSG00000108582",0.527956224326758,8.25970118354169,14.4029220352418,0.000267413039071689,0.0118711647445617
"ENSG00000134744",-0.296630213218549,6.48876910963909,14.3158223961675,0.000271577874399578,0.012015731439572
"ENSG00000119922",0.803719165854895,7.73879770104076,14.3988807938889,0.00027634320725762,0.0121858142960368
"ENSG00000204619",0.263172582182681,5.68585085765485,14.2666740014084,0.000277798666661135,0.0121906702568931
"ENSG00000140474",-0.340227390105007,4.82523250630123,14.2588318858247,0.000278804725127374,0.0121906702568931
"ENSG00000112299",0.86047113551909,4.66212751744451,14.3417932274606,0.000280971633697615,0.0121906702568931
"ENSG00000144118",0.574542858280666,7.39765959389646,14.3304531029251,0.000281106098646595,0.0121906702568931
"ENSG00000198814",0.501322306175947,6.94884656461091,14.2973218887304,0.000282825415613325,0.0121906702568931
"ENSG00000187116",0.640358137898872,6.44620288620933,14.3324373808466,0.000283113659796124,0.0121906702568931
"ENSG00000136869",0.573846834656859,8.36742479241431,14.2916825905224,0.000283555198410941,0.0121906702568931
"ENSG00000076685",0.371835229693715,6.98408190243069,14.2201260205651,0.000283825416820854,0.0121906702568931
"ENSG00000137462",0.750857936521158,8.30071756200821,14.3072314480404,0.000286966882396177,0.0122857116091231
"ENSG00000136810",0.569857095363697,4.1794712133161,14.1863979013647,0.000288276189818879,0.0123019539197224
"ENSG00000155158",-0.42169472925255,5.42459419216675,14.1607213016232,0.000291712545586916,0.0123156627725795
"ENSG00000198176",0.716881682550136,6.64846983674954,14.2743292755822,0.000292140392227669,0.0123156627725795
"ENSG00000104731",-0.371482016416402,6.39036098121787,14.1551469327298,0.000292877388787727,0.0123156627725795
"ENSG00000204103",0.593081565532504,6.56981037290113,14.2498221381219,0.000292988242882358,0.0123156627725795
"ENSG00000185885",0.4325227399364,5.02735556210029,14.1493174155732,0.000293252231715363,0.0123156627725795
"ENSG00000076513",0.31481636711256,7.87341318728278,14.1410002029008,0.000294380440369916,0.012323920397638
"ENSG00000182087",-0.229791662296503,7.34205268959073,14.1108591825093,0.00029850651970484,0.0124088841823353
"ENSG00000162591",-0.332072329486001,6.85750718682177,14.1058387757645,0.000299199531089875,0.0124088841823353
"ENSG00000103187",0.331304938586262,10.0565646490596,14.1040749187273,0.00029944340446673,0.0124088841823353
"ENSG00000068305",0.373428244006044,6.30681318066412,14.0968123525138,0.000300449692336831,0.0124088841823353
"ENSG00000068024",0.341225521085215,8.23566590134315,14.0921322948981,0.000301099994143899,0.0124088841823353
"ENSG00000197006",0.453582516141753,7.06227057170406,14.1199696388322,0.000303601606703077,0.0124327653822657
"ENSG00000233822",0.489413867692017,4.73281521552991,14.0684380409576,0.000304414631286152,0.0124327653822657
"ENSG00000172508",-0.580026498087418,4.59256284632716,14.0923303090822,0.000304933045617774,0.0124327653822657
"ENSG00000048028",-0.368460085517049,5.08569938530031,14.0611711298277,0.000305438714130799,0.0124327653822657
"ENSG00000168461",0.517609999740075,7.74164006945046,14.110757643587,0.000307347610369699,0.0124720906060759
"ENSG00000105426",-0.595369024005322,4.51004996576104,14.0621829976484,0.000309273781419361,0.0125118741724671
"ENSG00000118855",0.30117551135342,6.67401503550416,14.0039076010207,0.000313633489983799,0.0126468662756065
"ENSG00000006756",0.451630974346113,4.6618117919501,13.9924814217242,0.000315295522282893,0.0126468662756065
"ENSG00000102901",-0.451900424439693,4.2069460697823,13.980885200281,0.000316991549932506,0.0126468662756065
"ENSG00000067208",0.3699193497556,5.18987188118114,13.9801976144638,0.000317092408251385,0.0126468662756065
"ENSG00000105281",0.959131609266105,7.05641291216981,14.1014441657319,0.000317390551326734,0.0126468662756065
"ENSG00000136877",-0.325507142192452,5.24986653122082,13.9708090732986,0.000318472869668171,0.0126518846631839
"ENSG00000176155",-0.238071278123471,6.0917065737236,13.962291077282,0.000319730675618835,0.0126638236759328
"ENSG00000153130",-0.621845482981542,2.83941306077976,13.927445628575,0.000324929538939988,0.0128313220019018
"ENSG00000132205",0.379124049298914,7.21697865820853,13.8929462572712,0.000330297560031622,0.0129193879336273
"ENSG00000123836",1.07749349437383,5.57968208073699,14.0090780719788,0.000330992087109156,0.0129193879336273
"ENSG00000234745",0.344700404157414,11.6639164882451,13.8871306247767,0.000331053061268622,0.0129193879336273
"ENSG00000114735",-0.339894229505615,5.96613402844276,13.8800444757668,0.000332141592592118,0.0129193879336273
"ENSG00000144848",0.303976121493029,5.77560619388452,13.8753511480798,0.000332864578800444,0.0129193879336273
"ENSG00000141258",-0.30237023332118,5.8479555855762,13.8627155479551,0.000334819091409081,0.0129193879336273
"ENSG00000197746",0.409391866628229,11.1257742453839,13.8525046367901,0.000336407166176327,0.0129193879336273
"ENSG00000117335",0.312547447547541,8.51374553121605,13.848693191544,0.000337001933260974,0.0129193879336273
"ENSG00000137070",-0.525083808581295,4.49612604300914,13.8482984020816,0.000337063601005259,0.0129193879336273
"ENSG00000113916",0.667635016474813,9.2117571012811,13.9239884419545,0.000337481684866777,0.0129193879336273
"ENSG00000124788",0.271390466418997,7.72102293495203,13.8279173299904,0.000340263024370997,0.0129193879336273
"ENSG00000167232",-0.427688948656628,5.59809107883142,13.8318962619742,0.000341389605244931,0.0129193879336273
"ENSG00000071537",0.254157627805087,7.3499745589,13.8120073673737,0.000342782268403738,0.0129193879336273
"ENSG00000059377",0.390737531115351,8.27792651443784,13.8115236487058,0.000342859162031067,0.0129193879336273
"ENSG00000131069",0.317802012923113,5.30997520307766,13.8064369703081,0.000343668833290541,0.0129193879336273
"ENSG00000130522",0.46538692086582,8.24095976392684,13.8313453454233,0.000343685169699045,0.0129193879336273
"ENSG00000214872",0.807362004973532,4.3839605606643,13.874366160547,0.000344670191385613,0.0129193879336273
"ENSG00000116741",0.50900558547242,8.394200132763,13.8396886017535,0.000345186537850621,0.0129193879336273
"ENSG00000167702",-0.551520987997789,4.17415325991685,13.7936370551004,0.000345714969272362,0.0129193879336273
"ENSG00000171940",0.234019415370709,8.55276472389157,13.782923273013,0.000347437256107667,0.012947175946615
"ENSG00000065882",0.375541881269768,7.83095792668949,13.7641293326581,0.000350479811010396,0.012990329493753
"ENSG00000144802",0.293894465781434,7.51104244468954,13.7623736135051,0.000350765440726514,0.012990329493753
"ENSG00000006534",0.412330080628712,6.51522064315271,13.7820988238432,0.000351541156456542,0.012990329493753
"ENSG00000177105",0.387143813461904,8.2594338232843,13.7406682153751,0.000354316430139836,0.0130564124075763
"ENSG00000163812",0.284851676134096,6.57556356384328,13.7190644984381,0.000357887507805966,0.0131513717799031
"ENSG00000154930",-0.260923972695769,6.49662266660016,13.6831795917906,0.00036390128373619,0.0133352489450602
"ENSG00000185024",-0.272643868907805,6.22178846049051,13.671962795992,0.000365802297124639,0.0133352489450602
"ENSG00000114021",-0.442736422860108,4.4035923625702,13.6700665399412,0.000366124681016245,0.0133352489450602
"ENSG00000197457",-0.399384379809831,5.52028417704714,13.6592717512514,0.000367965486195639,0.0133352489450602
"ENSG00000117758",0.269204522638672,5.34063423475174,13.6538351675473,0.000368896173442966,0.0133352489450602
"ENSG00000157350",0.31051711352516,7.96813346530949,13.6494894356725,0.000369641859110968,0.0133352489450602
"ENSG00000206503",0.336775936494708,10.8349254291284,13.6477104270142,0.000369947566923962,0.0133352489450602
"ENSG00000134899",-0.314938061170929,4.53970591585053,13.5682674049799,0.00038386770691498,0.0137994181923322
"ENSG00000162654",0.529311871359004,6.77436889447746,13.6308563093161,0.000386815785496307,0.0138198181407328
"ENSG00000160211",0.455356288833286,7.48303427501872,13.5810314143004,0.000389045614198722,0.0138198181407328
"ENSG00000095383",0.362262947879687,6.13521551183861,13.5328768594298,0.000390241293745718,0.0138198181407328
"ENSG00000135365",0.352453335717528,7.87354251784005,13.5319409551705,0.000390411313275254,0.0138198181407328
"ENSG00000168016",0.349740102642612,9.1381287856329,13.5260868661118,0.000391476517235244,0.0138198181407328
"ENSG00000140464",0.382956829431678,7.65002604744759,13.5253439828488,0.0003916119051068,0.0138198181407328
"ENSG00000251247",-0.511992712173368,3.46899702568127,13.5219976498367,0.000392222359972865,0.0138198181407328
"ENSG00000132600",-0.355030246092715,5.39872798241774,13.5155210794991,0.00039340663069215,0.0138198181407328
"ENSG00000163220",0.680500873504773,10.4799686404595,13.5673564792555,0.000393837133498849,0.0138198181407328
"ENSG00000152766",1.60119651822234,2.6363845205291,13.5708946150306,0.000397162986776853,0.0138854911481175
"ENSG00000203710",0.558362015233732,7.74655699493255,13.5676436504719,0.000397807932960657,0.0138854911481175
"ENSG00000153317",0.358944825430996,8.16154261015132,13.4774760456948,0.000400438002797104,0.0139405114184287
"ENSG00000186205",0.745015339138062,6.28799746861805,13.5722181845354,0.000402882076090333,0.0139887847364804
"ENSG00000167984",-0.3512723949144,7.07662857656275,13.4293214350107,0.000409523581030779,0.0141213282682071
"ENSG00000128383",0.543034580201604,8.09019128024652,13.4872201355654,0.000410658741195955,0.0141213282682071
"ENSG00000163568",0.730560304363087,3.88978011777011,13.4410755113904,0.000410867368593866,0.0141213282682071
"ENSG00000147439",0.268668463004808,6.35086211080597,13.4128280340424,0.000412684011543273,0.0141213282682071
"ENSG00000153815",0.298779906986269,8.26833861679402,13.4043117176064,0.000414325702496989,0.0141213282682071
"ENSG00000137393",0.487993642728666,6.86308974149121,13.4669303439383,0.000414526358721126,0.0141213282682071
"ENSG00000107201",0.502544952471366,6.93157708792152,13.4672406587419,0.000415429175443241,0.0141213282682071
"ENSG00000114127",0.252773044025251,7.61742971841323,13.3951339277223,0.000416102429378058,0.0141213282682071
"ENSG00000117984",0.440343737104618,7.0029754928214,13.4301970650558,0.000417344742645308,0.0141213282682071
"ENSG00000108424",0.273998847394059,8.13261496648428,13.3854892187337,0.000417977995623433,0.0141213282682071
"ENSG00000111321",0.366553841704483,6.38330166057634,13.3831133498385,0.000418441354685705,0.0141213282682071
"ENSG00000100596",0.396226672244042,7.35799953234571,13.346118494624,0.000428084448479252,0.0143889800181806
"ENSG00000134779",0.678090211175149,6.87687010844126,13.4298672762317,0.000429461954509465,0.0143889800181806
"ENSG00000187902",1.52921538630705,3.56666094681833,13.4318808552801,0.000429635430280546,0.0143889800181806
"ENSG00000060558",0.404010690827274,4.6387292966832,13.3148127382307,0.000431990283057502,0.0144313117539588
"ENSG00000149269",0.364996970101254,7.60971865525976,13.3080068621317,0.00043336488031482,0.0144407657473168
"ENSG00000088826",0.934909058184355,6.10140501793856,13.4100898386492,0.000435288520325554,0.0144684216969517
"ENSG00000166002",0.634612811044469,4.15734314284585,13.2898395345519,0.000438742953537502,0.0145466930635278
"ENSG00000118689",0.654073575607377,9.21011823876005,13.3381881896952,0.000442007589626045,0.0146182960079074
"ENSG00000184083",-0.405111942728491,4.26857419408906,13.2534511362366,0.000444547546365916,0.0146656346405853
"ENSG00000146830",-0.217620731560406,7.16260270338021,13.245854133862,0.000446128143232911,0.0146811671811646
"ENSG00000124608",-0.409091281208795,4.52145087650762,13.2341071643943,0.000448583555477707,0.0147084624229157
"ENSG00000160710",0.385797469924409,9.96661999314295,13.2312577163398,0.00044918125473263,0.0147084624229157
"ENSG00000079385",0.607127704273033,5.1559643801471,13.2780461600147,0.000452069451213926,0.0147664858521211
"ENSG00000133065",-0.397809375399808,4.45817535954192,13.2108240188335,0.000453491499449543,0.0147683370294295
"ENSG00000166946",0.404637692022825,7.25732874308674,13.2260604545757,0.000454373204639264,0.0147683370294295
"ENSG00000028310",-0.24884541339042,6.26277907039431,13.2014868603041,0.000455475206592127,0.0147683370294295
"ENSG00000107331",-0.305306714933863,7.21462570821821,13.1765626410549,0.000460814278842784,0.0149049195472156
